user_id,item_id,rating
4812,1664,4.0
1811,7,5.0
5020,1349,2.0
4274,2271,3.0
2083,287,5.0
3580,2067,3.0
1158,2,4.0
1848,210,4.0
2620,2006,4.0
2089,1574,4.0
354,572,4.0
2952,2201,4.0
4032,1244,5.0
251,1650,4.0
3909,2734,5.0
4748,1819,5.0
437,423,5.0
2655,2639,3.0
4446,215,4.0
2030,274,3.0
3585,1844,4.0
673,1022,5.0
2060,1396,5.0
2298,324,4.0
2900,1649,5.0
152,1002,5.0
4175,2200,5.0
2580,551,5.0
1368,1317,5.0
4375,1120,3.0
5105,1457,3.0
2107,2350,4.0
2403,2003,5.0
3038,2246,4.0
2082,1699,3.0
1959,538,4.0
3548,642,5.0
1673,2072,4.0
673,3,5.0
4007,1896,4.0
3362,1609,5.0
4245,2350,5.0
5143,428,5.0
3971,520,5.0
5425,2155,5.0
4498,2367,1.0
4356,1381,3.0
2339,2124,3.0
1292,1767,5.0
1359,428,5.0
1490,2964,3.0
5112,721,4.0
2069,2006,5.0
1447,515,5.0
636,2161,3.0
4802,249,5.0
5534,2481,5.0
3683,296,5.0
3398,499,4.0
110,1795,5.0
173,2602,5.0
3813,78,5.0
4500,2601,3.0
1625,1699,2.0
1042,829,5.0
2893,53,4.0
3367,578,5.0
4775,3459,5.0
2182,3358,4.0
973,3179,5.0
3861,3007,5.0
3316,2826,5.0
1054,2881,4.0
219,249,5.0
1239,3408,5.0
4656,1310,5.0
835,869,5.0
3086,2636,5.0
322,310,5.0
2267,2296,4.0
2835,1136,3.0
4261,1526,3.0
5148,915,5.0
656,2413,3.0
4357,1653,5.0
1112,2508,3.0
2771,2596,4.0
2714,1376,1.0
1059,276,5.0
3410,1454,3.0
1619,380,5.0
1290,3171,2.0
1424,2204,5.0
2009,1086,5.0
3390,707,5.0
5400,178,4.0
338,2937,4.0
219,3,5.0
2981,2009,5.0
1816,3358,2.0
3979,1420,2.0
1491,2215,4.0
2327,2909,3.0
767,1613,4.0
3342,273,5.0
5222,2742,5.0
789,675,4.0
5060,3126,5.0
4356,1555,5.0
3737,526,5.0
5249,1582,3.0
4635,1525,5.0
3329,3130,5.0
4178,1207,2.0
234,654,4.0
1050,1850,5.0
1121,53,5.0
5333,2096,5.0
3367,2576,5.0
5459,741,5.0
2107,1191,2.0
1027,2462,4.0
4500,1529,5.0
2535,2864,5.0
2031,1546,5.0
2394,2477,4.0
4245,2405,5.0
899,2432,1.0
2838,2454,1.0
2826,2119,4.0
2243,363,4.0
3105,2568,5.0
2123,931,5.0
4455,2464,5.0
5499,2285,4.0
952,1489,5.0
6,1734,5.0
134,398,3.0
1820,2676,5.0
188,3354,4.0
2178,869,3.0
1243,633,5.0
4110,1357,5.0
1506,3081,5.0
3654,887,4.0
2499,869,5.0
4614,2413,3.0
2361,236,5.0
424,521,5.0
4404,627,5.0
5159,2254,3.0
3132,2175,5.0
3246,164,5.0
1481,834,4.0
1977,2338,4.0
3993,2998,4.0
1043,2309,1.0
4952,244,5.0
2187,2699,5.0
1423,403,5.0
3539,3110,5.0
1723,45,4.0
3225,908,5.0
1099,797,5.0
1184,3192,4.0
2434,1582,3.0
1376,2173,5.0
1932,1167,5.0
4035,2123,3.0
956,1243,5.0
5034,2482,4.0
4125,3292,5.0
3339,790,5.0
5243,2221,5.0
4210,2576,4.0
1836,2808,5.0
2102,636,5.0
372,2432,2.0
2668,1906,5.0
3166,381,4.0
2543,2529,5.0
5058,2161,4.0
985,2774,4.0
3318,1045,4.0
3958,1691,5.0
4154,2280,5.0
893,170,5.0
2955,2620,3.0
1893,2222,5.0
415,2050,5.0
2316,2432,5.0
3276,2309,3.0
3516,1909,4.0
5430,2399,4.0
2250,2917,5.0
1154,3491,5.0
1774,3010,2.0
1120,3111,5.0
3602,1728,4.0
2188,994,5.0
4459,1777,1.0
3945,1971,5.0
4936,213,4.0
875,315,5.0
1986,2405,3.0
4029,1501,5.0
1767,1484,5.0
4820,2289,5.0
3399,539,5.0
5079,2164,5.0
2832,3371,5.0
4897,994,5.0
3567,2576,3.0
2601,1545,5.0
4722,1979,5.0
1621,3,5.0
3041,2343,4.0
1198,1726,4.0
3162,1582,4.0
3683,793,5.0
2743,741,4.0
1799,432,4.0
1959,1600,5.0
2044,834,4.0
3946,3358,4.0
3614,713,5.0
2527,2144,3.0
2413,1350,5.0
4935,121,4.0
2649,1891,4.0
1996,1937,5.0
1764,147,3.0
1508,361,5.0
4367,1966,5.0
3882,91,5.0
1378,538,3.0
527,2483,3.0
2731,1050,5.0
1624,1546,5.0
694,2422,5.0
4577,739,5.0
3162,1909,3.0
3619,2547,4.0
3787,1357,5.0
2588,1802,5.0
2634,2119,5.0
3810,2826,4.0
1725,2652,4.0
2981,605,5.0
1626,1889,4.0
1820,13,5.0
4147,283,5.0
2992,1492,4.0
4901,108,4.0
4855,397,5.0
952,1963,5.0
1152,822,5.0
2852,798,5.0
3959,353,5.0
1583,429,5.0
4057,1178,5.0
1158,211,5.0
658,556,1.0
780,3290,5.0
914,2432,1.0
3883,442,5.0
1450,1795,5.0
3365,448,4.0
982,2582,2.0
4830,2827,4.0
1010,1243,5.0
2879,1642,5.0
3770,2744,5.0
3691,2410,5.0
331,2381,1.0
4368,994,5.0
5032,2035,4.0
1643,3359,5.0
4469,2168,2.0
87,805,5.0
1029,540,5.0
2339,1705,4.0
3193,269,5.0
4454,1366,4.0
2656,2576,5.0
2094,2292,3.0
4937,540,5.0
4133,2673,3.0
3601,1745,5.0
2866,3270,5.0
2971,3173,4.0
4621,1511,4.0
716,1013,5.0
5034,1777,5.0
207,1338,5.0
4463,3215,5.0
1227,1863,5.0
1971,2245,5.0
1504,325,4.0
658,2235,4.0
219,1439,5.0
5348,2464,4.0
174,934,4.0
1789,914,5.0
3569,1565,5.0
625,2239,4.0
1802,1770,4.0
4332,1743,5.0
535,1756,3.0
4658,2986,5.0
424,217,5.0
4133,827,4.0
789,1675,4.0
5070,761,3.0
3139,499,5.0
3643,2594,5.0
1229,2207,5.0
208,991,5.0
5195,2428,5.0
806,2448,5.0
4685,2257,5.0
1225,1695,4.0
4500,452,4.0
2743,2558,5.0
2845,1014,5.0
2614,2111,5.0
5402,2156,4.0
3715,2144,5.0
4415,3345,3.0
2693,1336,4.0
2713,2,5.0
5430,1728,4.0
208,2710,5.0
4986,921,4.0
3291,2717,5.0
281,1878,3.0
1613,551,5.0
2602,3358,5.0
3159,416,5.0
3574,3432,4.0
2578,2024,4.0
3863,1688,5.0
2101,143,5.0
3183,2267,5.0
2143,2035,4.0
4696,1087,2.0
1914,1009,5.0
4516,2144,4.0
5202,2110,4.0
4454,2610,3.0
1685,1308,5.0
2743,2961,3.0
4736,3121,5.0
4299,834,2.0
434,1582,5.0
3244,1194,5.0
4654,1799,5.0
1280,318,5.0
1600,2553,5.0
3352,169,5.0
2787,1822,3.0
623,723,5.0
2890,2678,5.0
3365,2610,5.0
673,965,4.0
4523,2623,4.0
2110,2091,4.0
5303,3003,5.0
3039,1541,5.0
893,52,3.0
450,3442,5.0
4526,1746,5.0
1988,2243,4.0
5280,797,5.0
2677,1477,5.0
3443,2373,5.0
2108,2885,3.0
966,2955,4.0
5171,3,5.0
3273,2161,1.0
1902,129,4.0
384,3254,5.0
4600,2163,5.0
5328,1290,5.0
3051,50,5.0
1392,2054,4.0
859,2878,5.0
1959,1852,5.0
665,3533,5.0
2440,311,5.0
1851,3388,5.0
4473,3061,4.0
643,1790,5.0
2462,3274,5.0
3683,1098,3.0
3416,587,5.0
4585,2768,4.0
4106,798,5.0
3838,2995,5.0
1970,894,4.0
4248,3376,3.0
529,2785,5.0
2473,1357,5.0
571,1474,5.0
2515,410,5.0
4967,218,5.0
181,250,5.0
2838,1337,5.0
1635,2345,4.0
2424,337,4.0
4776,1993,5.0
4774,874,5.0
1625,2075,2.0
5351,2442,4.0
4512,2057,5.0
4442,1769,5.0
2202,255,3.0
3890,2289,5.0
1003,1766,5.0
4093,2479,3.0
448,128,5.0
4022,1924,5.0
4500,178,5.0
2913,894,5.0
2156,2565,4.0
1265,2727,5.0
5261,2989,5.0
4457,1750,5.0
3044,2218,3.0
4561,2115,4.0
3959,2271,2.0
470,983,2.0
2562,3336,5.0
4942,1840,3.0
3091,1061,3.0
3212,2204,5.0
3399,425,5.0
4583,2057,5.0
6,1649,5.0
4469,1850,4.0
4663,3377,5.0
3497,2043,4.0
4368,1078,5.0
2324,227,5.0
1188,600,4.0
5359,2470,5.0
465,2495,5.0
2354,2539,5.0
4776,2234,5.0
1200,771,5.0
1766,2266,5.0
1848,347,4.0
4861,420,5.0
1062,2464,5.0
322,1192,5.0
2456,1937,5.0
5218,179,5.0
749,1308,5.0
3683,179,5.0
4045,2108,4.0
940,994,5.0
255,2455,5.0
3466,1695,4.0
643,1974,5.0
687,3387,2.0
3956,1213,5.0
4070,764,5.0
3757,3388,3.0
2865,1818,5.0
1555,1863,4.0
4005,1041,5.0
2479,520,5.0
5137,3372,5.0
4182,905,3.0
3448,1759,4.0
4261,2153,2.0
856,2155,5.0
3543,411,5.0
2055,780,5.0
1983,348,2.0
2512,743,4.0
2343,1786,3.0
404,1920,5.0
3934,862,2.0
2943,536,5.0
1656,1844,4.0
4712,2119,5.0
4486,1954,4.0
2600,769,5.0
1668,2336,5.0
3368,2332,5.0
354,1908,4.0
660,1635,2.0
1773,2742,5.0
542,1324,5.0
3662,994,5.0
3793,3077,4.0
1128,1524,5.0
3683,1401,4.0
1304,2675,5.0
1681,1746,5.0
982,2206,5.0
5463,25,5.0
4328,2792,5.0
5470,2063,5.0
3668,3173,4.0
2340,3346,4.0
5430,2111,5.0
4975,1661,5.0
1310,1348,3.0
1819,3225,3.0
5200,726,5.0
113,1426,5.0
141,2221,1.0
4196,983,2.0
2849,2144,3.0
4248,3388,4.0
2852,1616,2.0
1876,1972,2.0
5030,550,5.0
543,1074,5.0
4936,1003,4.0
1084,1734,3.0
529,1372,4.0
1322,798,5.0
5392,1191,5.0
529,2746,4.0
2483,2361,5.0
5093,3215,5.0
5197,1996,3.0
1214,2413,1.0
1828,2050,5.0
671,287,5.0
2021,562,5.0
1605,3297,5.0
4057,579,5.0
2211,3226,5.0
281,1413,3.0
2622,1425,5.0
3358,2491,4.0
1621,1345,5.0
3672,2146,4.0
5182,1152,5.0
3862,1096,5.0
2861,1310,4.0
764,452,5.0
4148,741,5.0
1038,284,5.0
5478,1005,4.0
673,344,4.0
1723,2454,5.0
3758,2158,5.0
3567,550,5.0
295,1699,5.0
1025,1778,5.0
3086,1673,5.0
1723,217,5.0
4583,1611,5.0
1895,2628,3.0
1115,2801,5.0
69,1863,3.0
2571,1603,5.0
188,39,4.0
4605,2568,4.0
3720,16,5.0
3987,1883,3.0
3466,2744,4.0
2175,2814,5.0
188,2996,4.0
3266,1033,5.0
4291,2638,5.0
4457,2350,4.0
4204,2673,4.0
3112,2454,2.0
5450,1618,5.0
4431,1616,4.0
2303,2689,2.0
941,204,5.0
718,2516,4.0
1063,3306,5.0
397,1774,5.0
1390,2673,3.0
4027,1335,5.0
4530,2429,1.0
5179,3403,4.0
640,2082,5.0
4544,2114,4.0
1792,797,5.0
3582,1923,5.0
3159,78,5.0
3466,2202,4.0
3131,2812,4.0
5415,2787,5.0
1848,1458,5.0
4261,1070,5.0
1323,724,5.0
4143,2154,3.0
4995,544,5.0
1695,419,5.0
2094,1635,4.0
5147,453,4.0
5164,442,5.0
3985,3068,5.0
3008,2460,5.0
1978,1607,5.0
1991,1970,4.0
5077,1966,3.0
2302,2072,5.0
3294,1688,3.0
76,1253,5.0
3582,596,5.0
3600,176,5.0
3095,2432,3.0
1122,591,4.0
94,737,4.0
2339,2359,3.0
3241,2257,5.0
5431,1931,5.0
3171,211,5.0
3063,2850,4.0
1608,2111,5.0
594,2693,4.0
4479,3000,5.0
4243,2038,5.0
4013,894,5.0
1107,2373,4.0
4279,2629,5.0
2324,771,5.0
3357,2025,5.0
40,2147,5.0
2797,2280,1.0
2208,1771,3.0
1962,51,4.0
314,3163,1.0
308,546,5.0
3947,211,3.0
1019,2690,5.0
3265,2046,1.0
4638,1487,4.0
3993,2879,4.0
98,1973,5.0
2202,372,4.0
620,217,5.0
2116,457,4.0
1800,2503,4.0
3124,2635,5.0
3222,8,5.0
3950,1618,5.0
2357,1707,4.0
1432,809,5.0
553,2025,4.0
939,200,4.0
4090,1673,5.0
4650,1353,5.0
3301,2672,4.0
4707,1705,2.0
4515,244,5.0
2661,1889,5.0
4962,739,3.0
2275,1795,4.0
1102,151,5.0
2552,870,5.0
548,2407,4.0
1027,2125,1.0
5512,1116,4.0
2907,2799,3.0
1032,3107,1.0
673,183,5.0
97,1828,5.0
1406,1325,5.0
786,1615,3.0
3883,796,5.0
4500,1912,5.0
820,2147,5.0
2803,2270,4.0
3102,2265,5.0
4847,3388,5.0
4630,1316,5.0
3253,1035,5.0
3031,746,2.0
673,2045,5.0
4955,2575,2.0
4553,1812,2.0
3220,895,4.0
5054,3023,5.0
3716,2905,5.0
4173,1305,5.0
4991,818,5.0
4870,2078,4.0
5065,1002,5.0
4133,1831,5.0
3672,1191,3.0
4758,1354,5.0
5387,1880,4.0
3360,857,5.0
2036,3311,5.0
1791,466,4.0
4245,2821,3.0
1421,1669,4.0
1108,2512,5.0
2278,1686,5.0
5085,2444,5.0
4500,169,1.0
3683,1036,5.0
2298,658,5.0
4685,3178,5.0
2524,3246,1.0
3272,2215,1.0
4277,2075,5.0
4458,329,5.0
564,1323,5.0
1449,2239,5.0
1881,59,4.0
1383,2117,5.0
3373,1996,3.0
4470,2961,3.0
1245,1578,5.0
1695,718,4.0
1303,1213,5.0
1935,1672,5.0
3319,2221,4.0
4683,895,5.0
1871,1155,5.0
4453,143,5.0
4182,1245,5.0
4135,2144,5.0
579,1548,4.0
4146,2050,5.0
4086,2229,3.0
814,1638,5.0
78,579,5.0
5019,192,5.0
4457,165,5.0
5319,2958,4.0
1538,414,5.0
3390,100,5.0
941,2601,5.0
4084,1947,5.0
4711,794,5.0
4248,2257,4.0
4969,2161,4.0
5150,1999,5.0
747,2021,4.0
5257,4,5.0
5531,1997,5.0
3086,33,5.0
1947,2173,2.0
4244,1408,5.0
3105,2343,5.0
4457,1210,5.0
5079,2252,5.0
567,58,4.0
300,2492,5.0
290,2992,5.0
2972,1505,4.0
4006,2370,5.0
1359,303,4.0
3048,1509,1.0
2780,63,5.0
4102,917,4.0
2181,1933,5.0
1700,2529,4.0
5032,3296,4.0
2343,1207,4.0
1997,2202,5.0
3979,891,5.0
870,3498,3.0
1608,1817,3.0
2641,1966,2.0
2058,1414,3.0
631,2493,5.0
1987,416,5.0
3568,1340,5.0
2601,278,5.0
3959,1528,5.0
211,615,5.0
1023,2050,5.0
2369,3173,2.0
2091,3084,2.0
1906,2155,5.0
3419,649,5.0
264,2625,5.0
575,3431,5.0
3691,2224,5.0
1510,2508,3.0
225,2284,5.0
5248,2050,1.0
4013,556,1.0
65,984,2.0
2936,30,5.0
4902,1147,4.0
1787,1108,5.0
1842,882,5.0
2814,2003,3.0
1569,1844,4.0
810,2634,5.0
3902,3017,5.0
2076,1136,4.0
5480,2625,2.0
274,1337,5.0
2292,1850,3.0
4099,652,5.0
134,1948,5.0
1635,1050,5.0
1584,2487,5.0
2858,535,5.0
4500,286,5.0
1303,2050,5.0
427,2704,5.0
4488,1191,5.0
1107,3408,4.0
1324,782,5.0
2489,2164,5.0
3233,3453,4.0
1993,3396,5.0
4942,1588,3.0
3365,2514,3.0
3811,1942,5.0
2689,1487,5.0
2195,2316,4.0
4525,3182,4.0
3112,337,5.0
3676,1995,5.0
4185,1877,5.0
1694,1481,5.0
789,1191,4.0
365,728,5.0
580,3409,5.0
718,3150,3.0
417,376,5.0
1473,323,5.0
1728,2508,3.0
138,2882,4.0
2324,3060,5.0
4454,2297,3.0
5394,518,5.0
4005,1971,5.0
5216,2136,3.0
893,1253,5.0
2537,1305,5.0
4245,2390,1.0
656,2280,4.0
1959,213,4.0
3767,2005,3.0
515,2006,5.0
1611,1862,5.0
1825,2439,4.0
4141,2522,5.0
3687,3029,2.0
58,2627,3.0
3290,908,4.0
4901,2248,1.0
5399,2280,4.0
673,1003,5.0
5490,1505,3.0
4738,168,5.0
1727,1775,5.0
218,3505,5.0
3883,318,5.0
4798,2133,5.0
673,1244,4.0
4564,2829,5.0
4147,2693,3.0
3196,1074,5.0
3165,2464,2.0
106,459,5.0
4028,1737,5.0
4973,1661,1.0
5382,2845,4.0
673,198,5.0
2316,2422,5.0
1904,1888,1.0
2110,1353,5.0
3946,2283,5.0
5120,1990,5.0
640,994,5.0
4702,554,3.0
5085,1364,4.0
3220,3528,3.0
814,987,5.0
2624,2050,4.0
3793,3004,4.0
3871,591,5.0
3673,1213,5.0
467,2745,3.0
764,616,5.0
3132,1137,5.0
2300,615,4.0
1358,1689,4.0
5032,2916,3.0
4268,2565,5.0
1156,1526,3.0
1504,215,4.0
557,3351,4.0
4813,954,4.0
1750,1832,5.0
3696,588,5.0
3464,1799,4.0
4693,2833,5.0
4133,2268,4.0
3492,1422,5.0
1962,752,4.0
3569,176,5.0
4296,29,4.0
2291,337,5.0
1983,1909,2.0
5191,1282,5.0
2883,2289,5.0
3391,1737,5.0
2685,550,5.0
1902,1735,2.0
3391,2461,5.0
4537,3179,5.0
3258,22,4.0
2817,22,5.0
3813,1770,5.0
5248,2232,4.0
2723,6,5.0
671,3370,3.0
4176,2136,3.0
3949,1213,5.0
3465,2558,5.0
776,772,5.0
4057,741,5.0
5119,1840,4.0
703,2144,4.0
4902,1198,3.0
4986,1253,5.0
2471,2570,3.0
4133,834,5.0
4482,3183,3.0
66,115,5.0
749,2818,5.0
5179,3448,5.0
3683,1263,5.0
3789,1484,5.0
771,1950,5.0
1019,1775,4.0
3652,2273,4.0
2969,48,5.0
188,820,5.0
214,2870,4.0
5355,2846,2.0
1843,259,5.0
5379,1197,5.0
4277,2091,5.0
2587,2422,4.0
4358,2432,2.0
1999,2489,4.0
3331,245,5.0
3327,3053,5.0
1519,1836,5.0
749,216,5.0
4591,1906,4.0
720,1799,5.0
72,3042,3.0
817,39,5.0
1418,2280,5.0
4147,448,3.0
2124,930,3.0
4046,1859,5.0
2687,2301,5.0
552,3103,1.0
2209,2345,5.0
1723,1750,5.0
2969,248,4.0
4715,494,4.0
333,1819,1.0
2973,2212,4.0
2513,2024,4.0
3735,2161,5.0
5132,578,4.0
4898,1024,5.0
4415,2535,1.0
1050,28,5.0
1315,1012,5.0
3693,1840,4.0
1016,2526,4.0
1959,1090,5.0
14,2999,5.0
1611,1089,5.0
2231,906,4.0
666,618,5.0
3420,1009,5.0
1801,3054,5.0
3202,2077,5.0
4246,2759,5.0
702,1819,5.0
2102,1532,5.0
3852,1805,4.0
2201,341,5.0
4206,3084,5.0
4037,540,5.0
3995,381,5.0
3683,3286,5.0
2543,741,5.0
1410,2284,5.0
4248,485,4.0
1068,432,4.0
764,459,5.0
2210,3077,5.0
2008,2679,5.0
3712,2594,5.0
5029,1777,5.0
3399,638,5.0
4736,3464,5.0
758,621,5.0
4607,3322,5.0
1723,1891,4.0
315,2273,4.0
4647,766,5.0
5082,1993,5.0
3945,852,5.0
1946,2570,4.0
1603,1530,5.0
2214,2885,4.0
1961,479,5.0
2755,2469,4.0
4447,2287,4.0
1143,3363,5.0
3793,2174,3.0
3810,2646,5.0
1033,2257,5.0
3832,2064,4.0
3602,1145,5.0
1776,2111,4.0
2143,459,5.0
1848,1368,5.0
3331,2119,5.0
4981,844,5.0
1050,2586,2.0
137,2505,4.0
188,3056,4.0
5432,2870,4.0
3548,843,5.0
4431,554,3.0
4759,1342,4.0
3766,2060,5.0
4500,617,5.0
3723,201,4.0
2755,1193,5.0
1360,50,5.0
2175,2927,5.0
1945,2826,2.0
3881,549,4.0
4751,1253,5.0
1668,2930,5.0
3959,1556,2.0
2903,3232,4.0
3683,859,5.0
3189,333,5.0
2275,427,5.0
227,2723,4.0
1695,1386,5.0
1987,90,4.0
3687,2936,3.0
2180,2349,5.0
828,2950,4.0
80,2050,4.0
43,930,5.0
390,2046,1.0
57,2005,4.0
3809,188,3.0
2859,3196,4.0
3521,3297,5.0
5491,1181,5.0
780,2662,2.0
3218,2462,5.0
1133,2050,5.0
3931,743,3.0
1267,1804,5.0
2294,2538,5.0
1245,2294,5.0
3891,2551,3.0
4544,222,5.0
4130,2689,5.0
1583,505,3.0
857,1970,5.0
3589,2628,3.0
434,226,5.0
2890,3302,1.0
3132,247,5.0
3132,663,5.0
4825,1024,4.0
1834,2943,1.0
3588,1113,4.0
2360,558,4.0
1525,2728,5.0
4881,2400,5.0
2292,1578,5.0
842,2515,3.0
5511,1085,5.0
77,109,4.0
2478,613,5.0
4981,459,5.0
3572,2224,1.0
44,1253,4.0
1861,2212,5.0
2132,1593,4.0
4500,928,5.0
5096,1276,5.0
5098,2625,5.0
2175,3165,5.0
1083,2432,3.0
4459,987,5.0
4495,429,5.0
2430,1522,5.0
5261,3436,4.0
1161,1880,3.0
4376,576,5.0
3987,720,4.0
1441,995,4.0
655,1616,5.0
4496,2292,4.0
4070,848,5.0
1753,2284,5.0
4362,2394,3.0
344,2529,5.0
4196,255,4.0
1932,2726,2.0
4245,2158,5.0
5381,2373,5.0
2482,2577,4.0
4244,1081,5.0
2151,864,5.0
236,2256,1.0
1070,519,5.0
3139,1010,2.0
1799,405,4.0
932,543,4.0
4293,433,5.0
3000,1705,5.0
5401,1673,5.0
4546,784,5.0
2091,14,3.0
562,432,5.0
1059,274,5.0
1308,772,5.0
4221,2204,3.0
4968,1120,3.0
3672,2422,4.0
2202,283,5.0
4218,2373,4.0
2934,3414,4.0
4129,2464,4.0
3683,1450,5.0
4110,2605,5.0
2554,1371,5.0
1809,2413,5.0
4053,1672,5.0
2259,855,5.0
1631,3403,5.0
904,2836,3.0
869,619,5.0
360,118,5.0
186,2235,5.0
524,788,5.0
2443,2144,4.0
1118,1145,5.0
5352,1655,4.0
3681,746,5.0
529,1251,5.0
2098,3397,3.0
1303,1777,5.0
2085,469,3.0
2740,7,5.0
3962,169,5.0
2782,2634,5.0
3539,3276,2.0
4956,1213,5.0
3345,1825,4.0
3431,1764,5.0
1632,1981,4.0
5395,619,4.0
984,1980,5.0
3151,2035,5.0
918,556,2.0
1355,1129,5.0
4653,1009,5.0
1482,2054,5.0
1050,1695,4.0
3231,2287,4.0
4036,1455,2.0
789,2323,4.0
3910,574,5.0
801,3105,5.0
38,745,5.0
1764,894,5.0
1542,1889,2.0
63,1364,5.0
660,2124,4.0
4759,2549,3.0
4553,1623,2.0
3993,2832,4.0
1843,2522,5.0
4658,2150,5.0
3028,200,4.0
2819,1491,5.0
851,2382,5.0
2708,652,5.0
2485,819,5.0
1715,2488,4.0
4195,1653,5.0
3246,652,5.0
4813,682,5.0
4539,1828,5.0
4980,2367,2.0
804,2080,4.0
28,2856,4.0
5287,545,5.0
3410,954,4.0
4785,801,5.0
5470,2865,4.0
2940,2370,4.0
777,2412,5.0
3793,2983,4.0
1968,618,5.0
5429,2132,5.0
4340,2508,3.0
2514,1505,5.0
1591,1746,5.0
1221,2413,4.0
4936,743,4.0
4687,387,5.0
4975,1013,5.0
3654,889,4.0
4982,949,4.0
5234,2571,4.0
2765,960,5.0
3818,2015,3.0
3,404,5.0
5296,558,5.0
2861,1079,4.0
904,2747,4.0
1046,604,4.0
2578,2565,5.0
4238,257,4.0
2873,1200,5.0
4057,987,5.0
421,2329,4.0
384,3139,5.0
1492,609,5.0
703,2229,5.0
1494,1078,5.0
4083,884,5.0
1325,2863,5.0
3330,549,5.0
998,1654,5.0
4489,3106,5.0
5197,2536,2.0
2751,1405,3.0
3683,978,5.0
4133,1193,1.0
1229,1949,4.0
1936,2841,4.0
3163,1576,5.0
782,2963,4.0
5152,1157,5.0
158,2150,1.0
3768,2652,5.0
1217,879,5.0
874,3066,5.0
3976,2625,5.0
585,2689,4.0
3219,2797,5.0
3539,1989,5.0
3683,3300,5.0
2933,2612,5.0
949,1558,5.0
833,2495,2.0
1406,1104,4.0
1668,3124,3.0
5200,308,4.0
5119,1488,2.0
3464,986,4.0
1635,1226,4.0
1768,648,5.0
5070,2415,4.0
3966,2257,5.0
2677,660,5.0
5412,213,2.0
4815,426,5.0
2723,2037,5.0
5414,1966,5.0
41,2050,5.0
2558,967,5.0
2700,3161,5.0
2813,3369,1.0
763,3109,1.0
1315,780,5.0
12,2854,4.0
3554,1606,5.0
5443,3520,5.0
1158,383,5.0
3318,1423,5.0
5401,2774,5.0
1326,2302,5.0
3023,403,5.0
3159,230,5.0
1306,1348,4.0
4120,942,4.0
180,2095,5.0
3324,1177,4.0
2202,397,2.0
144,1693,5.0
4419,1253,5.0
635,2622,4.0
686,77,5.0
2399,106,5.0
528,3241,4.0
2600,2257,3.0
2081,619,5.0
5195,416,5.0
1498,3528,5.0
3657,666,3.0
97,1594,4.0
317,1779,5.0
1112,179,5.0
2644,2464,5.0
477,1880,5.0
2091,3365,4.0
2131,2144,3.0
3649,727,5.0
3211,2247,4.0
1695,1053,5.0
846,2778,5.0
2711,2119,4.0
5440,404,5.0
2258,1341,5.0
5439,1670,5.0
3987,2020,4.0
3539,2987,5.0
1286,25,4.0
413,1476,4.0
1121,2400,5.0
5495,1673,3.0
1668,1745,5.0
4917,1007,5.0
618,2911,5.0
4652,1650,5.0
443,1123,5.0
1089,221,5.0
188,3487,4.0
5103,232,5.0
3298,440,4.0
5512,102,5.0
4511,3448,5.0
3921,2540,4.0
776,1124,5.0
4376,1545,5.0
1014,2035,5.0
2267,2291,5.0
3310,1937,4.0
4796,1546,5.0
3582,3164,5.0
2548,365,5.0
1286,1199,5.0
5523,1635,5.0
3112,2599,4.0
4626,128,5.0
4360,2119,5.0
647,385,5.0
2000,288,4.0
2488,1168,4.0
4765,794,5.0
2596,757,5.0
3954,896,5.0
5362,3193,5.0
3128,1705,4.0
5228,776,5.0
1177,3077,3.0
670,1075,5.0
1687,773,5.0
5132,663,5.0
4806,1828,4.0
3244,2613,4.0
176,1828,4.0
953,2594,5.0
658,1819,4.0
2980,3265,5.0
4500,614,5.0
4591,1050,4.0
2815,2289,3.0
993,2410,4.0
1286,1210,5.0
694,46,5.0
3215,2574,5.0
125,259,4.0
385,3231,5.0
2424,2125,2.0
3267,3307,4.0
1095,271,1.0
3130,2488,5.0
2215,248,5.0
4404,992,5.0
4554,1993,5.0
1415,1142,5.0
3809,2554,5.0
5523,1966,1.0
907,1361,5.0
366,2950,5.0
2493,994,5.0
3726,918,5.0
1695,213,5.0
3202,1373,5.0
1107,2576,4.0
1427,834,5.0
543,2456,5.0
3182,1950,3.0
188,2697,5.0
4280,2153,4.0
3530,2975,5.0
1668,2224,5.0
2622,526,5.0
3097,746,4.0
2589,1890,5.0
1070,2770,5.0
750,147,5.0
1492,2108,3.0
1959,262,5.0
5458,2169,5.0
1639,1007,4.0
1396,580,5.0
4113,2067,5.0
2805,425,5.0
1916,3155,4.0
1740,947,5.0
3394,1819,4.0
3286,2173,2.0
5258,519,5.0
4791,1799,5.0
3862,668,5.0
2096,668,5.0
2833,924,5.0
3881,348,5.0
4296,2896,4.0
569,1530,5.0
1668,2799,5.0
1915,1579,5.0
5351,397,2.0
4651,3142,5.0
5195,271,4.0
4186,1930,3.0
4037,890,5.0
4325,1705,5.0
2249,2410,5.0
1697,2672,4.0
3062,3167,5.0
3466,2007,5.0
2755,1642,4.0
361,1946,5.0
2659,1673,5.0
147,1192,2.0
1751,749,5.0
17,2050,4.0
2258,2147,5.0
1229,2422,5.0
3399,2461,4.0
2557,272,4.0
4248,2929,4.0
3654,2316,5.0
4264,2378,1.0
3083,1802,5.0
3793,2455,5.0
3318,1044,5.0
4648,2568,5.0
611,3009,2.0
655,2505,4.0
